,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.011734592,0.039055128,0.040381193,-0.08430487,-0.015622738,0.03961877,-0.08130756,0.004150506
1,-0.16425502,0.043501638,0.08622825,-0.059377465,-0.04364087,0.092432685,0.04899039,-0.03687796
2,0.008950517,-0.002161685,-0.029488225,-0.038325716,0.0846481,-0.087719515,-0.066193655,0.06469691
3,-0.16849078,-0.025437282,-0.036488015,-0.051152013,-0.054941934,-0.070184104,0.007858449,0.036650117
4,0.044011578,-0.004827732,0.026453111,-0.013181493,0.08299226,-0.070547745,0.005768505,0.034049835
5,-0.054543447,-0.014019142,0.016053861,-0.07924704,-0.06542357,0.08192567,-0.08712429,0.079368204
6,-0.0958152,-0.02937443,-0.051513102,-0.025029212,-0.033393063,0.0473276,-0.0012576143,0.0327816
7,-0.10690579,0.18951158,0.08625684,-0.029509623,0.045105044,0.08176688,0.014158106,0.038186915
8,-0.08785712,0.06489263,-0.054911558,-0.0023417613,0.069407664,-0.02146286,0.009096812,-0.04828234
9,-0.16434464,0.057674896,0.01652998,0.036732256,0.02922932,-0.050907504,0.06704087,-0.018718092
10,0.07931293,-0.045516424,0.02223884,-0.0050629606,0.03501908,-0.07268079,-0.06327501,-0.050313953
11,-0.010803054,-0.046879776,-0.06934095,0.05207814,-0.05645652,0.0590312,0.018671721,-0.041099105
12,0.08090232,0.037010696,-0.04132277,0.07481481,-0.06033906,0.062024277,0.015621482,-0.028909747
13,-0.093199514,7.763205e-05,-0.046214286,0.061350882,0.0061041852,-0.0025691723,0.044537194,-0.008411605
14,-0.11904166,-0.015306666,-0.03266483,0.05866866,0.056761682,-0.057004597,-0.064662196,-0.0027503194
15,0.06402648,0.009885553,0.0019152253,0.05600443,-0.049377456,-0.06276342,-0.028251745,-0.10081769
16,0.03253625,-0.06157971,0.06521087,-0.07332479,0.04194187,-0.0773191,0.08156896,0.07411953
17,-0.056084495,0.08540831,-0.031110818,0.04453309,0.0692677,0.05723855,0.08081889,0.045795873
18,0.08915513,-0.14809905,-0.023783006,0.019628938,0.040472466,0.06331593,0.066006556,0.016490856
19,0.23256367,-0.13472575,-0.046226874,-0.08974894,0.093703575,-0.023083366,0.030115232,-0.08647422
20,-0.20231818,0.012441426,0.030120539,-0.0035840962,-0.03495091,0.093139075,0.0459869,0.06873058
21,-0.109312385,-0.053123053,0.017027158,0.033456977,0.07906991,-0.026917916,0.02549861,-0.0712863
22,-0.04819905,0.077092715,0.006309146,0.047572657,0.046328846,-0.058355644,-0.009741271,-0.06305931
23,-0.0023395326,0.011904408,0.062006526,-0.011298112,0.053103916,0.0045692967,-0.010028991,-0.07665575
24,0.028122045,0.06593461,0.01264993,-0.064433105,0.06671638,0.057957523,0.069839835,-0.024101587
25,-0.09538153,0.055176686,0.0866408,-0.06951605,0.04284542,0.07643452,0.040207695,0.055602804
26,-0.041167144,0.121228434,0.010000571,0.018967008,-0.045010902,0.0936744,0.06716135,0.0910274
27,0.00024938546,0.09874727,0.0159213,-0.05373611,0.06822136,0.08901478,-0.004323021,0.041939974
28,-0.0955011,0.12847608,0.016479991,0.0694544,-0.10223738,-0.07636495,-0.035814367,-0.061788127
29,-0.13463098,-0.007852773,-0.02844271,0.04108683,0.062753,-0.06187017,-0.03382523,-0.0052993544
30,0.15576115,-0.043625172,-0.09896563,0.05312648,0.06993066,-0.054010093,0.07293751,0.06579408
31,0.007613468,0.075597376,0.09698494,-0.011926827,0.030931091,-0.022342606,-0.075303845,-0.033356152
32,0.087972425,-0.097469635,-0.02938691,0.06747803,-0.014248367,0.06754546,0.038067542,-0.03696639
33,-0.046216764,-0.04015332,0.08416436,0.01149266,0.0017809186,0.050874725,0.027437525,-0.0048602694
34,0.030913942,-0.065965965,0.02658265,-0.09195231,0.076179564,-0.034617774,-0.06675832,0.0021100754
35,0.124029,-0.10115285,0.044466205,-0.057439867,0.0028593987,0.007388204,-0.00070903136,-0.07804813
36,0.14922503,-0.20196363,-0.030280389,0.034457672,0.046259206,-0.05053966,0.020486526,0.041106362
37,-0.06082781,-0.07336968,-0.009831507,0.045916058,0.0014139626,0.0035388195,-0.07879835,-0.037670527
38,-0.052709233,-0.006661438,-0.044705085,0.040228337,0.08040328,0.017273024,-0.063424535,-0.057513773
39,0.026702836,0.042066474,0.04871913,0.008950453,0.04597517,-0.047072325,-0.053797796,-0.07763954
40,-0.08886152,0.059719034,-0.045833252,-0.038870845,0.005740236,0.039352976,-0.008723964,0.031099819
41,0.124307945,-0.071294,0.0622128,-0.032855596,-0.05557851,0.08184074,0.03730231,0.053182047
42,-0.025754077,-0.057295445,0.03331223,0.023542864,0.04370317,-0.07310592,-0.027324263,-0.027296677
43,-0.035149,0.07275382,-0.08234246,0.00093942607,0.05684123,0.04584632,-0.030121047,-0.08965223
44,-0.16780168,0.06326255,-0.052463606,0.028787894,0.058092847,-0.031491924,0.048743874,-0.029925773
45,0.025781875,0.008436863,0.013668787,-0.0009335069,0.008842555,0.03716853,0.062098756,0.08669861
46,0.17488006,-0.15185246,-0.022211833,0.056528047,0.07775546,-0.037760995,-0.042742644,-0.07981675
47,0.0031108665,0.030115651,0.084878795,0.00974318,-0.08547259,-0.02695784,0.064315185,-0.07105621
48,-0.016150743,-0.06341402,-0.015107237,-0.081565164,-0.039838225,0.0006100351,0.086969025,0.06364116
49,-0.030380096,-0.0224308,-0.06995911,-0.014744344,0.07840084,-0.043351114,-0.07194661,0.04394106
50,-0.014754431,0.10711918,0.05337098,0.0838411,0.026860697,0.058798976,0.06941606,0.040363412
51,0.0128120305,0.018058997,-0.07747953,-0.0074021984,-0.07896869,-0.061550543,0.041470643,0.030408174
52,-0.025434652,-0.07690473,0.077439785,-0.012083113,0.07119394,-0.08516455,0.059636917,0.07406418
53,-0.095017955,-0.028472342,0.079749614,-0.011565273,0.051510714,-0.017558526,0.04992339,-0.008434273
54,-0.0032898986,-0.054812845,-0.037973434,-0.029017033,0.040130455,-0.046652295,0.07201112,-0.05397944
55,0.08428053,-0.062058482,-0.08151922,-0.03017569,0.02501795,-0.056767594,-0.009346125,-0.022720981
56,0.0011447419,-0.013338433,0.0068132505,0.012271964,0.032049756,0.010453078,-0.07200118,0.04968835
57,0.014281728,-0.028177537,-0.07578376,-0.08814846,0.045273934,-0.022118542,0.085391045,-0.007362
58,0.005439621,-0.049497783,0.040150844,0.0025161223,-0.07151358,-0.085792325,0.016972102,-0.0039288453
59,-0.14251804,0.07800401,-0.027056776,0.012304105,-0.06062927,-0.010105348,-0.017901301,0.084635
60,-0.0063345325,-0.026089773,-0.03437316,0.03812099,0.054600574,0.011424177,0.055110127,0.013370616
61,0.16400714,-0.0020813611,-0.08237743,-0.013915285,0.087058656,-0.08714188,0.036323052,0.011216975
62,0.10470608,0.04455051,-0.09295774,-0.055761416,-0.06931945,0.032202363,0.051369123,-0.036850978
63,-0.08902367,0.08417172,-0.04375312,0.07683711,0.06886287,0.016442757,0.070539236,-0.009495613
64,-0.12507741,0.13527264,0.043493852,-0.037929595,0.016895637,0.05431304,0.022356436,0.08771856
65,-0.038534842,0.07427342,0.049174495,0.017856203,-0.0619462,-0.06331761,-0.011787473,0.02687689
66,-0.14048979,0.11089677,0.080211945,0.089404926,0.011395892,-0.010448644,-0.020306623,0.117154896
67,-0.1068564,-0.033138048,0.005467779,0.01578801,-0.006335594,-0.02232369,0.05156141,0.016398838
68,-0.014053276,0.06430538,0.060795844,0.036933728,-0.018628234,0.060304448,-0.0618631,-0.0072726486
69,-0.03761389,-0.0021224627,0.079729885,0.05306706,0.012183816,0.016623156,0.08200954,0.027783876
70,-0.03243093,-0.08823833,-0.032570794,0.079288274,0.014844914,0.068193115,0.05144935,0.023482835
71,0.03365453,0.08150752,0.025235992,0.035001714,0.017619003,0.05076703,0.0035687343,0.059673853
72,0.05002771,-0.08468507,0.025003817,0.065372355,-0.009191852,0.07334909,-0.0032274432,-0.08333857
73,0.0032187446,0.08613409,0.022661854,-0.05872175,0.038462568,0.042263158,0.0053632706,-0.0015642118
74,-0.012837976,0.042319387,0.049127188,-0.074129336,-0.037166037,-0.07311082,-0.05468857,0.06238624
